0.43,0.65,-3.4976
0.72,0.37,-1.7088
0.48,0.8,-4.2125
0.33,0.96,-4.3052
0.22,0.24,-0.81208
0.63,0.4,-2.363
0.95,0.51,-1.1055
0.52,0.71,-3.8209
0.99,0.41,-0.6545
0.56,0.3,-2.0402
0.19,0.05,0.13767
0.5,0.54,-3.0858
0.87,0.14,0.12989
0.99,0.81,-2.2909
0.55,0.19,-1.6478
0.21,0.35,-1.0562
0.03,0.22,0.027675
0.1,0.16,0.16582
0.94,0.31,-0.30392
0.82,0.14,-0.13526
0.78,0.52,-1.941
0.52,0.38,-2.5406
0.9,0.14,0.20479
0.6,0.87,-4.2505
0.4,0.5,-2.8331
0.55,0.48,-2.8366
0.92,0.67,-1.8153
0.73,0.28,-1.3105
0.91,0.16,0.11019
0.87,0.25,-0.30611
1,0.11,0.57576
0.07,0.15,0.28922
0.09,0.74,-2.1308
0.37,0.57,-2.9593
0.3,0.85,-3.7072
0.23,0.83,-3.0921
0.99,0.28,-0.06935
0.82,0.37,-0.97275
0.49,0.19,-1.7398
0,0.94,-2.7607
0.08,0.65,-1.7258
0.09,0.69,-1.9483
0.06,0.54,-1.2928
0.67,0.2,-1.2831
0.91,0.51,-1.1984
0.52,0.22,-1.9544
0.74,0,-0.06303
0.47,0.07,-1.2493
0.68,0.45,-2.1752
0.63,0.55,-2.905
0.19,0.16,-0.23824
0.35,0.8,-3.8127
0.52,0.08,-1.3318
0.74,0.47,-1.9427
0.03,0.33,-0.31644
0.8,0.38,-1.1892
0.66,0.8,-3.8281
0.4,0.49,-2.753
0.1,0.56,-1.4535
0.2,0.21,-0.54002
0.1,0.28,-0.25569
0.17,0.11,-0.013936
0.06,0.82,-2.3466
0.04,0.74,-1.9365
0.17,0.19,-0.19313
0.29,0.88,-3.7863
0.48,0.41,-2.6019
0.28,0.31,-1.4051
0.35,0.57,-2.8508
0.42,0.15,-1.3805
0.02,0.49,-0.98516
0.73,0.44,-1.925
0.94,0.14,0.26151
0.96,0.7,-1.859
0.72,0.34,-1.6459
0.74,0.65,-2.6347
0.74,0.41,-1.6304
0.31,0.04,-0.7137
0.71,0.1,-0.66151
0.55,0.67,-3.5559
0.9,0.41,-0.82557
0.73,0.89,-3.6887
0.99,0.69,-1.7984
0.39,0.14,-1.3068
0.92,0.49,-1.0919
1,0.29,-0.11038
0.87,0.55,-1.4345
0.77,0.06,-0.14432
0.32,0.27,-1.5287
0.2,1,-3.7274
0.77,0.16,-0.44264
0.71,0.57,-2.6375
0.27,0.56,-2.3554
0.07,0.88,-2.5813
0.85,0.23,-0.39788
0.74,0.66,-2.705
0.08,0.86,-2.5604
0.48,0.62,-3.568
0.39,0.99,-4.7558
0.26,0.3,-1.24
0.26,0.64,-2.628
0.02,0.03,0.88302
0.34,0.55,-2.7135
0.56,0.69,-3.6747
0.48,0.82,-4.4377
0.19,0.33,-0.99531
0.53,0.45,-2.7427
0.13,0.01,0.66001
0.12,0.38,-0.76306
0.43,0.95,-4.7384
0.49,0.73,-3.918
0.55,0.04,-0.97247
0.31,0.4,-1.9826
0.95,0.9,-2.5656
0.6,0.96,-4.6719
0.55,0.95,-4.7408
0.38,0.89,-4.1892
0.45,0.72,-3.8059
0.02,0.68,-1.6847
0.21,0.77,-2.8372
0.68,0.41,-2.1018
0.32,0.72,-3.2518
0.71,0.16,-0.93812
0.39,0.05,-1.0032
0.53,0.2,-1.7681
0.18,0.46,-1.2857
0.44,0.91,-4.6321
0.35,0.31,-1.8636
0.32,0.39,-1.9429
0.26,0.2,-0.71496
0.86,0.64,-1.9776
0.02,0.55,-1.2403
0.8,0.9,-3.2747
0.1,0.61,-1.6952
0.42,0.41,-2.4584
0.78,0.46,-1.6715
0.44,0.31,-2.2038
0.73,0.06,-0.33493
0.42,0.63,-3.3878
0.53,0.83,-4.3125
0.2,0.59,-2.0431
0.4,0.65,-3.4099
0.15,0.82,-2.6866
0.45,0.1,-1.3601
0.17,0.4,-1.0537
0.8,0.11,-0.17637
0.88,0.74,-2.1887
0.91,0.38,-0.63328
0.92,1,-3.1349
0.93,0.74,-2.0237
0.54,0.12,-1.433
0.79,0.44,-1.44
0.27,0.19,-0.953
0.72,0.36,-1.633
0.87,0.92,-2.9647
0.54,0.23,-1.8339
0.28,0.73,-3.0666
0.44,0.42,-2.5955
0.07,0.61,-1.4776
0.54,0.69,-3.7642
0.89,0.51,-1.2222
0.24,0.34,-1.2537
0.67,0.81,-3.7387
0.3,0.05,-0.59842
0.29,0.51,-2.2177
0.72,0,-0.11924
0.58,0.09,-1.2972
0.39,0.09,-1.1596
0.74,0.88,-3.6172
0.14,0.93,-3.0502
0.8,0.75,-2.6839
0.6,0.76,-3.7129
0.03,0.86,-2.4809
0.05,0.99,-3.0736
0.8,0.34,-1.0484
0.1,0.5,-1.1718
0.95,0.62,-1.507
0.77,0.55,-2.1059
0.42,0.57,-3.1706
0.02,0.88,-2.4688
0.82,0.5,-1.5376
0.36,0.69,-3.3899
0.68,0.3,-1.6678
0.05,0.42,-0.68858
0.03,0.13,0.41339
0.7,0.25,-1.3426
0.91,0.62,-1.6963
0.34,0.09,-0.92335
0.32,0.1,-0.87517
0.29,0.05,-0.46254
0.64,0.13,-1.0381
0.95,0.09,0.61815
0.07,0.1,0.47725
0.22,0.5,-1.7508
0.6,0.69,-3.5494
0.9,0.87,-2.6412
0.63,0.3,-1.8491
0.31,0.67,-3.081
0.61,0.85,-4.1392
0.67,0.21,-1.2915
0.32,0.22,-1.2582
0.98,0.2,0.097644
0.98,0.55,-1.1892
0.98,0.85,-2.4885
0.35,0.1,-1.0566
0.34,0.61,-3.0176
0.75,1,-3.9793
0.85,0.47,-1.3308
0.82,0.33,-0.92054
0.07,0.08,0.57408
0.65,0.67,-3.1614
0.7,0.82,-3.5464
0.4,0.53,-2.8789
0.37,0.69,-3.3989
0.02,0.74,-1.949
0.4,0.68,-3.4777
0.52,0.68,-3.6464
0.69,0.99,-4.2756
0.15,0.63,-1.8783
0.91,0.07,0.58139
0.83,0.02,0.44019
0.01,0.34,-0.35016
1,0.09,0.62316
0.71,0.97,-4.1167
0.53,0.13,-1.4991
0.45,0.86,-4.4035
0.22,0.48,-1.7289
0.44,1,-4.9816
0.27,0.13,-0.64898
0.66,0.53,-2.6736
0.65,1,-4.6128
0.55,0.43,-2.6376
0.82,0.06,0.204
0.68,0.77,-3.4764
0.18,0.53,-1.6442
0.17,0.01,0.36695
1,0.06,0.75885
0.19,0.14,-0.25865
0.78,0.15,-0.41592
0.19,0.48,-1.5365
0.07,0.93,-2.8209
0.41,0.34,-2.1686
0.47,0.62,-3.4044
0.25,0.23,-0.93294
0.44,0.07,-1.2954
0.67,0.45,-2.2976
0.21,0.15,-0.41744
0.21,0.72,-2.7115
0.15,0.18,-0.22458
0.89,0.89,-2.7876
0.37,0.92,-4.4346
0.02,0.3,-0.22974
0.01,0.73,-1.9802
0.47,0.24,-2.0619
0.67,0.03,-0.61319
0.22,0.17,-0.49644
0.06,0.28,-0.19881
0.39,0.81,-4.0952
0.48,0.56,-3.2634
0.51,0.49,-2.9512
0.61,0.58,-3.1556
0.86,0.62,-1.8786
0.54,0.37,-2.4531
0.71,0.3,-1.4859
0.88,0.49,-1.2194
0.14,0.08,0.31951
0.79,0.07,-0.052521
0.71,0.04,-0.31747
0.98,0.31,-0.21879
0.33,0.42,-2.1781
0.69,0.31,-1.5412
0.63,0.62,-3.1316
0.66,0.47,-2.2191
0.18,0.18,-0.27379
0.53,0.17,-1.6767
0.54,0.84,-4.2801
0.31,0.56,-2.5915
0.19,0.92,-3.3081
0.34,0.33,-1.8529
0.77,0.28,-1.0866
0.2,0.23,-0.57455
0.99,0.29,-0.12379
0.57,0.24,-1.8257
0.64,0.12,-1.219
0.12,0.33,-0.52468
0.66,0.78,-3.6582
0.23,0.41,-1.5081
0.28,0.35,-1.5219
0.18,0.96,-3.414
0.98,0.3,-0.22165
0.94,0.16,0.18917
0.41,0.08,-1.1452
0.35,0.92,-4.3347
0.94,0.91,-2.6178
0.23,0.88,-3.4117
0.87,0.65,-1.9882
0.69,0.15,-1.0235
0.95,0.71,-1.7767
0.7,0.81,-3.5425
0.28,0.2,-0.96827
0.49,0.93,-4.7803
0.75,0.25,-1.0313
0,0.54,-1.2122
0.11,0.77,-2.2788
0.64,0.96,-4.5492
0.7,1,-4.2992
0.23,0.33,-1.1699
0.31,1,-4.3407
0.23,0.06,-0.13333
0.48,0.23,-1.8959
0.12,0.41,-0.88871
0.28,0.41,-1.841
0.15,0.01,0.50955
0.83,0.59,-1.8572
0.83,0.52,-1.5876
0.06,0.84,-2.3602
0.8,0.26,-0.75042
0.76,0.84,-3.2643
0.72,0.43,-1.82
0.18,0.04,0.28087
0.87,0.87,-2.8219
0.58,0.76,-3.9275
0.62,0.68,-3.5354
0.43,0.02,-1.0157
0.14,0.51,-1.4577
0.29,0.97,-4.0855
0.44,0.89,-4.5874
0.28,0.08,-0.62928
0.73,0.25,-1.1543
0.32,0.55,-2.6592
0.87,0.31,-0.47713
0.06,0.87,-2.58
0.54,0.5,-2.9008
0.14,0.38,-0.84451
0.06,0.83,-2.3855
0.14,0.21,-0.13486
0.72,0.05,-0.38808
0.72,0.23,-1.0687
0.39,0.39,-2.3745
0.87,0.08,0.42682
0.25,0.06,-0.2412
0.27,0.44,-1.9291
0.58,0.51,-2.9188
0.44,0.17,-1.7083
0.44,0.78,-4.0682
0.39,0.77,-3.787
0.36,0.38,-2.1267
0.68,0.94,-4.2088
0.61,0.28,-1.9415
0.5,0.62,-3.4708
0.61,0.55,-2.9843
0.82,0.21,-0.37943
0.57,0.61,-3.2904
0.21,0.47,-1.6204
0.36,0.3,-1.7495
0.58,0.14,-1.3877
0.47,0.88,-4.5418
0.92,0.04,0.78
0.56,0.04,-1.1844
0.04,0.92,-2.7802
0.65,0.66,-3.2266
0.19,0.96,-3.5014
0.57,0.29,-1.9721
0.06,0.17,0.26027
0.68,0.72,-3.2333
0.19,0.31,-0.93914
0.52,0.35,-2.3478
0.12,0.18,0.0078894
0.15,0.27,-0.39855
0.54,0.45,-2.8906
0.31,0.5,-2.3181
0.06,0.03,0.7933
0.34,0.82,-3.8995
0.09,0.22,-0.028633
0.38,0.19,-1.4257
0.84,0.96,-3.2743
0.46,0.73,-3.8748
0.13,0.63,-1.8358
0.03,0.03,0.88529
0.24,0.39,-1.4843
0.65,0.51,-2.5233
0.74,0.84,-3.5263
0.29,0.11,-0.66261
0.49,0.57,-3.322
0.19,0.38,-1.267
0.12,0.35,-0.59748
0.04,0.65,-1.6386
0.74,0.46,-1.9608
0.23,0.35,-1.1979
0.81,0.18,-0.3663
0.13,0.25,-0.21821
0.88,0.05,0.49166
0.03,0.09,0.73759
0.07,0.21,0.0085931
0.93,0.18,0.23946
0.77,0.03,-0.03173
0.97,0.06,0.7567
0.96,0.42,-0.73672
0.31,0.53,-2.4296
0.58,0.58,-3.2979
0.35,0.37,-2.1237
0.64,0.88,-4.127
0.51,0.14,-1.5622
1,0.08,0.75582
0.1,0.87,-2.6212
0.13,0.11,0.272
0.37,0.63,-3.1381
0.32,0.65,-3.0324
0.08,0.4,-0.67406
0.52,0.54,-3.2025
0.07,0.44,-0.79827
0.91,0.82,-2.5146
0.79,0.86,-3.3444
0.95,0.33,-0.32887
0.02,0.97,-2.9761
0.63,0.19,-1.3681
0.44,0.63,-3.4846
0.51,0.66,-3.6137
0.06,0.58,-1.478
1,0.73,-1.8751
0.9,0.93,-2.8922
0.79,0.45,-1.6622
0.28,0.71,-2.9879
0.57,0.3,-2.0224
0.6,0.16,-1.3994
0.33,0.47,-2.4119
0.2,0.02,0.21976
0.69,0.52,-2.5286
0.34,0.03,-0.5695
0.56,0.4,-2.5583
0.91,0.69,-1.9369
0.68,0.56,-2.7061
0.25,0.92,-3.7276
0.55,0.62,-3.4524
0.27,0.28,-1.2643
0.09,0.8,-2.328
0.11,0.58,-1.5701
0.85,0.28,-0.54135
0.79,0.35,-1.1183
0.69,0.08,-0.68216
0.78,0.35,-1.2336
0.52,0.4,-2.5417
0.64,0.84,-3.9119
0.01,0.5,-1.0559
0.23,0.04,-0.030475
0.89,0.53,-1.3886
0.44,0.34,-2.3166
0.25,0.35,-1.3993
0.47,0.12,-1.4347
0.61,0.9,-4.3745
0.9,0.54,-1.3384
0.14,0.14,0.06467
0.5,0.35,-2.4432
0.46,0.85,-4.3491
0.43,0.43,-2.6141
0.4,0.18,-1.4699
0.88,0.26,-0.24912
0.12,1,-3.2882
0.69,0.27,-1.5186
0.62,0.38,-2.3742
0.73,0.8,-3.3512
0.77,0.12,-0.26791
0.85,0.14,-0.0051371
1,0.15,0.41931
0.46,0.82,-4.2232
0.77,0.92,-3.5756
0.75,0.73,-2.9653
0.6,0.57,-3.0989
0.8,0.44,-1.4659
0.3,0.01,-0.46371
0.53,0.38,-2.5699
0.15,0.08,0.24714
0.49,0.78,-4.0958
0.07,0.76,-2.2042
0.06,0.18,0.31874
0.4,0.71,-3.6097
0.85,0.83,-2.8055
0.17,0.34,-0.9947
0.98,0.64,-1.6388
0.42,0.18,-1.6586
0.85,0.27,-0.52679
0.48,0.53,-3.1167
0.53,0.57,-3.2512
0.65,0.93,-4.4386
0.91,0.55,-1.3441
0.61,0.99,-4.6597
0.31,0.22,-1.2566
0.38,0.99,-4.6292
0.26,0.48,-1.9506
0.31,0.05,-0.60259
0.24,0.15,-0.55185
0.77,0.1,-0.2527
0.84,0.03,0.49678
0.04,0.82,-2.2983
0.53,0.94,-4.7531
0.8,0.81,-2.8598
0.51,0.28,-2.0629
0.08,0.68,-1.908
0.82,0.57,-1.9187
0.27,0.79,-3.2576
0.99,0.18,0.25891
0.53,0.87,-4.4696
0.29,0.68,-2.9096
0.66,0.61,-3.013
0.35,0.74,-3.5472
0.45,0.56,-3.1263
0.07,0.43,-0.85267
0.7,0.14,-0.83758
0.67,0.09,-0.75034
0.52,0.18,-1.7014
0.77,0.62,-2.4799
0.72,0.78,-3.2385
0.51,0.92,-4.7067
0.14,0.1,0.16822
0.72,0.57,-2.4939
0.6,0.82,-4.1171
0.39,0.13,-1.3888
0.94,0.37,-0.54492
0.77,0.71,-2.6966
0.99,0.57,-1.2021
0.42,0.98,-4.8439
0.08,0.49,-1.0851
0.3,0.99,-4.3134
0.59,0.54,-2.9955
0.05,0.87,-2.6629
0.85,0.78,-2.5702
0.49,0.99,-4.9487
0.8,0.63,-2.2006
0.79,0.92,-3.474
0.57,0.28,-2.0178
0.57,0.63,-3.4691
0.95,0.84,-2.4993
0.64,0.87,-4.1757
0.66,0,-0.60209
0.48,0.28,-2.1408
0.42,0.99,-4.8507
0.38,0.96,-4.6032
0.55,0.05,-1.0759
0.7,0.93,-4.0529
0.97,0.45,-0.80647
0.85,0.96,-3.2596
0.47,0.06,-1.1871
0.17,0.76,-2.6584
0.46,0.8,-4.188
0.84,0.07,0.32339
0.04,0.67,-1.6872
0.26,0.76,-3.1016
0.06,0.97,-2.9331
0.98,0.04,0.81369
0.94,0.01,0.97333
0.98,0.28,-0.19918
0.46,0.38,-2.4438
0.84,0.66,-2.0963
0.19,0.12,-0.11563
0.34,0.83,-3.8975
0.25,0.21,-0.8549
0.37,0.27,-1.6883
0.71,0.71,-3.0831
0.66,0.91,-4.2427
0.95,0.39,-0.58617
0.55,0.25,-2.0198
0.69,0.89,-3.945
0.08,0.77,-2.1234
0.29,0.47,-2.12
0.67,0.59,-2.8598
0.24,0.07,-0.27672
0.02,0.26,-0.046701
0.22,0.09,-0.10658
0.87,0.43,-0.97093
0.34,0.56,-2.7678
0.46,0.71,-3.8651
0.32,0.89,-3.882
0.44,0.99,-4.9717
0.31,0.28,-1.3834
0.21,0.52,-1.7622
0.47,0.29,-2.2597
0.63,0.89,-4.2136
0.19,0.88,-3.1233
0.5,0.76,-4.1616
0.79,0.73,-2.7289
0.27,0.27,-1.1887
0.23,0.26,-0.81151
0.09,0.39,-0.74317
0.16,0.79,-2.63
0.59,0.65,-3.4667
0.96,0.25,-0.042729
0.86,0.56,-1.5925
0.44,0.22,-1.78
0.26,0.91,-3.6637
0.5,0.47,-2.8926
0.44,0.58,-3.2423
0.84,0.45,-1.1846
0.04,0.56,-1.212
0.68,0.13,-0.9618
0.49,0.46,-2.8129
0.87,0.03,0.45262
0.73,0.26,-1.1489
0.13,0.88,-2.8595
0.94,0.49,-1.0245
0.29,0.19,-0.97123
0.72,0.06,-0.38111
0.14,0.75,-2.361
0.21,0.71,-2.5398
0.54,0.24,-1.9921
0.46,0.22,-1.7902
0.42,0.1,-1.3096
0.16,0.86,-2.9036
0.91,0.45,-0.93652
0.44,0.61,-3.1794
0.35,0.5,-2.574
0.5,0.37,-2.4891
0.74,0.9,-3.6652
0.57,0.85,-4.2661
0.81,0.29,-0.73979
0.2,0.12,-0.22594
0.83,0.83,-2.8464
0.87,0.44,-1.0377
0.4,0.4,-2.3891
0.31,0.68,-3.0471
0.53,0.89,-4.5314
0.43,0.54,-3.0664
0.43,0.67,-3.6349
0.16,0.9,-3.0909
0.78,0.9,-3.4012
1,0.56,-1.2271
0.37,0.94,-4.4088
0.06,0.05,0.78376
0.53,0.09,-1.3342
0.07,0,0.9443
0.69,0.44,-2.1197
0.78,0.86,-3.205
0.42,0.24,-1.8396
0.33,0.86,-3.9841
0.55,0.9,-4.5461
1,0.89,-2.5394
0.86,0.06,0.48243
0.19,0.71,-2.4828
0.5,0.27,-1.9978
0.28,0.95,-4.0203
0.99,0.91,-2.6344
0.9,0.59,-1.5455
0.33,0.16,-1.132
0.91,0.7,-1.8944
0.35,0.64,-3.1877
0.28,0.84,-3.5666
0.94,0.52,-1.0735
0.16,0.18,-0.20365
0.45,0.32,-2.2072
0.42,0.31,-2.1671
0.96,0.68,-1.6551
0.3,0.83,-3.6056
0.85,0.93,-3.1029
0.69,0.19,-1.0335
0.27,0.38,-1.708
0.4,0.22,-1.6554
0.76,0.09,-0.30577
0.28,0.29,-1.2983
0.48,0,-0.96307
0.74,0.09,-0.48421
0.23,0.75,-2.8966
0.77,0.78,-3.0506
0.12,0.05,0.52097
0.7,0.48,-2.2395
0.94,0.54,-1.3884
0.27,0.34,-1.474
0.19,0.28,-0.75039
0.41,0.43,-2.6084
0.99,0.49,-0.99342
0.49,0.84,-4.246
0.7,0.12,-0.89119
0.45,0.64,-3.5412
0.12,0.9,-2.9303
0.09,0.77,-2.1796
0.38,0.46,-2.5144
0.26,0.05,-0.28541
0.41,0.37,-2.2786
0.4,1,-4.7663
0.7,0.15,-0.90365
0.5,0.55,-3.2267
0.19,0.43,-1.3914
0.97,0.13,0.51817
0.16,0.8,-2.755
0.75,0.53,-2.0821
0.76,0.24,-0.91258
0.58,0.41,-2.5354
0.31,0.02,-0.46788
0.88,0.75,-2.3229
0.24,0.59,-2.2823
0.14,0.98,-3.3064
0,0.78,-2.1293
0.93,0.05,0.6846
0.34,0.62,-3.0364
0.46,0.35,-2.4509
0.98,0.13,0.4917
0.41,0.55,-2.9905
0.63,0.56,-2.8707
0.35,0.94,-4.4219
0.42,0.23,-1.7813
0.41,0.73,-3.7451
0.25,0.57,-2.2164
0.11,0.87,-2.7048
0.5,0.32,-2.2251
0.48,0.38,-2.4933
0.78,0.61,-2.2309
0.68,0.24,-1.4223
0.38,0.7,-3.5494
0.32,0.74,-3.3416
0.8,0.12,-0.15253
0.03,0.68,-1.6898
0.64,0.89,-4.0909
0.8,0.2,-0.4514
0.21,0.7,-2.5477
0.39,0.8,-3.9277
0.85,0.84,-2.7059
0.38,0.04,-0.90178
1,0.48,-0.87713
0.43,0.14,-1.5053
0.21,0.25,-0.76307
0.66,0.97,-4.4206
0.19,0.65,-2.2216
0.06,0.56,-1.2607
0.8,0.94,-3.4374
0.24,0.5,-1.9278
0.31,0.48,-2.2347
0.82,0.44,-1.2635
0.17,0.53,-1.7308
0.39,0.79,-3.9649
0.7,0.37,-1.81
0.5,0.02,-1.0401
0.01,0.99,-2.9075
0.37,0.59,-3.0824
0.75,0.31,-1.1517
0.59,0.2,-1.6225
0.87,0.62,-1.8541
0.62,0.33,-2.0033
0.32,0.48,-2.3834
0.26,0.55,-2.2357
0.18,0.4,-1.2148
0.2,0.26,-0.62069
0.31,0.93,-4.1372
0.71,0.52,-2.3363
0.71,0.68,-3.0264
0.7,0.06,-0.62354
0.48,0.15,-1.7162
0.26,0.26,-1.1002
0.84,0.28,-0.67231
0.47,0.38,-2.4361
0.46,0.37,-2.454
0.04,0.48,-0.89031
0.87,0.09,0.16709
0.47,0.34,-2.3075
0.04,0.22,0.014382
0.15,0.67,-2.0652
0.07,0.37,-0.57573
0.4,0.78,-3.9647
0.1,0.15,0.1932
0.34,0.4,-2.1186
0.15,0.07,0.38231
0.65,0.38,-2.1368
0.59,0.25,-1.7667
0.88,0.4,-0.85316
0.64,0.53,-2.6806
0.36,0.75,-3.5831
0.51,0.18,-1.7618
0.62,0.75,-3.7339
0.35,0.19,-1.3789
0.65,0.58,-2.8872
0.98,0.17,0.23619
0.57,0.71,-3.743
0.48,0.59,-3.3608
0.51,0.3,-2.195
0.91,0.46,-1.0188
0.42,0.81,-4.1024
1,0.26,-0.066706
0.92,0.47,-1.0125
0.87,0.94,-3.0112
0.51,0.23,-2.0053
0.66,0.06,-0.84891
0.79,0.95,-3.4472
0.91,0.5,-1.2235
0.19,0.23,-0.63342
0.06,0.07,0.71436
0.69,0.32,-1.7331
0.83,0.55,-1.7123
0.17,0.46,-1.4261
0.28,0.14,-0.69126
0.52,0.07,-1.2031
0.8,0.86,-3.2263
0.19,0.7,-2.4098
0.42,0.11,-1.2081
0.91,0.37,-0.54053
0.57,0.48,-2.8413
0.88,0.57,-1.5805
0.38,0.23,-1.61
0.74,0.94,-3.9015
0.41,0.63,-3.3267
0.77,0.99,-3.8332
0.67,0.35,-2.0113
0.95,0.19,0.11506
0.25,0.76,-2.9882
0.18,0.1,0.0095342
0.07,0.23,-0.021964
0.42,0.13,-1.3792
0.89,0.52,-1.3108
0.28,0.17,-0.86091
0.86,0.17,-0.051364
0.1,0.98,-3.0482
0.08,0.37,-0.51166
0.58,0.27,-1.9764
0.94,0.32,-0.39318
0.29,0.27,-1.2679
0.97,0.76,-1.9884
0.32,0.92,-4.1606
0.12,0.19,0.028063
0.62,0.58,-3.057
0.95,0.91,-2.6586
0.77,0.46,-1.7109
0.77,0.44,-1.6355
0.02,0.8,-2.1716
0.91,0.93,-2.8612
0.47,0.4,-2.6
0.72,0.85,-3.5953
0.55,0.01,-0.92862
0.23,0.05,0.00056692
0.78,0.59,-2.0949
0.83,0.4,-1.0392
0.06,0.73,-1.9235
0.19,0.85,-2.9151
0.31,0.44,-2.1673
0.03,0.27,-0.046393
0.8,0.07,0.080593
0.54,0.76,-4.0052
0.37,0.17,-1.4937
0.9,0.4,-0.7175
0.48,0.52,-3.0546
0.3,0.63,-2.8545
0.46,0.04,-1.1327
0.29,0.94,-3.9587
0.23,0.9,-3.4304
0.98,0.49,-0.9861
0.38,0.3,-1.8508
0.17,0.47,-1.3615
0.27,0.97,-4.0461
0.06,0.7,-1.8421
0.25,0.91,-3.6304
0.33,0.38,-2.0256
0.38,0.28,-1.9352
0.66,0.95,-4.5066
0.99,0,1.0414
0.36,0.28,-1.7041
0.39,0.9,-4.3512
0.4,0.17,-1.4208
0.92,0.2,0.01072
0.23,0.38,-1.4263
0.29,0.21,-1.0869
0.67,0.1,-0.92255
0.84,0.05,0.30583
0.35,0.34,-2.1039
0.62,0.06,-0.94449
0.72,0.73,-3.1232
0.79,0.51,-1.7346
0.41,0.6,-3.2269
0.33,0.6,-2.8508
0.5,1,-4.959
0.06,0.88,-2.6425
0.85,0.56,-1.7104
0.94,0.27,-0.16442
0.44,0.52,-2.9609
0.35,0.22,-1.4119
0.09,0.59,-1.5291
0.08,0.14,0.32865
0.52,0.98,-4.9213
0.84,0.53,-1.6254
0.52,0.28,-2.1391
0.33,0.14,-1.0089
0.86,0.36,-0.79959
0.25,0.7,-2.8025
0.67,0.73,-3.4388
0.32,0.59,-2.7719
0.18,0.14,-0.075685
0.6,0.9,-4.4221
0.87,0.37,-0.76683
0.19,0.83,-2.9793
0.77,0.93,-3.6135
0.24,0.42,-1.5521
0.01,0.83,-2.2721
0.47,0.79,-4.2081
0.38,0.66,-3.3941
0.49,0.2,-1.7482
0.5,0.52,-3.1333
0.52,0.61,-3.5113
0.51,0.04,-1.2705
0.42,0.45,-2.7879
0.35,0.52,-2.651
0.75,0.33,-1.2478
0.69,0.8,-3.6031
0,0.93,-2.69
0.4,0.26,-1.7977
0.5,0.73,-3.9207
0.69,0.53,-2.518
0.49,0.62,-3.4193
0.71,0.75,-3.286
0.94,0.5,-1.0339
0.45,0.57,-3.2095
0.25,0.41,-1.609
0.79,0.09,-0.06697
0.69,0.88,-3.9095
0.64,0.64,-3.2541
0.8,0.45,-1.4773
0.48,0.61,-3.469
0.58,0.97,-4.754
0.58,0.87,-4.3035
0.85,0.75,-2.4114
0.97,0.84,-2.3805
0.89,0.72,-2.0328
0.66,0.46,-2.2867
0.21,0.09,-0.00017416
0.61,0.18,-1.5291
0.6,0.77,-3.9217
0.86,0.1,0.28171
0.83,0.79,-2.6805
0.87,0.9,-2.8696
0.27,0.58,-2.5357
0.97,1,-3.0465
0.12,0.22,-0.21276
0.74,0.57,-2.2495
0.43,0.84,-4.3
1,0.03,0.81725
0.53,0.27,-2.1818
0.59,0.81,-4.0841
0.69,0.62,-2.8822
0.22,0.97,-3.7132
0.72,0.13,-0.54804
0.51,0.56,-3.2295
0.01,0.02,0.89736
0.2,0.22,-0.53023
0.33,0.32,-1.8067
0.59,0.37,-2.3914
0.07,0.77,-2.2073
0.22,0.39,-1.4185
0.43,0.2,-1.7196
0.7,0.87,-3.8272
0.77,0.41,-1.5086
0.12,0.89,-2.8418
0.61,0.62,-3.3016
0.42,0.54,-3.0828
0.77,0,0.10777
0.36,0.98,-4.518
0.86,0.6,-1.8386
0.71,0.34,-1.6219
0.96,0.5,-1.0568
1,0.98,-2.9156
0.73,0.18,-0.86751
0.5,0.06,-1.1619
0.29,0.55,-2.4382
0.35,0.33,-2.0164
0.53,0.03,-1.0978
0.66,0.63,-3.0402
0.28,0.9,-3.8662
0.74,0.75,-3.0912
0.17,0.1,0.010561
0.32,0.3,-1.7183
0.11,0.43,-0.98806
0.65,0.45,-2.3403
0.06,0.36,-0.44799
0.71,0.53,-2.4203
0.22,0.22,-0.75131
0.56,0.26,-1.9789
0.08,0.57,-1.3946
0.45,0.9,-4.4905
0.13,0.69,-2.0272
0.49,0.24,-1.9336
0.48,0.14,-1.6052
0.86,0.34,-0.70201
0.68,0.93,-4.1842
0.03,0.79,-2.1324
0.86,0.21,-0.22076
0.77,0.66,-2.5524
1,0.32,-0.35839
0.35,0.91,-4.2352
0.58,0.9,-4.5046
0.4,0.69,-3.5976
0.43,0.83,-4.2179
0.36,0.95,-4.4664
0.11,0.7,-2.091
0.85,0.31,-0.60634
0.36,0.54,-2.863
0.66,0.17,-1.1904
0.22,0.9,-3.5146
0.49,0.81,-4.189
0.81,0.17,-0.28895
0.02,0.35,-0.38447
0.85,0.64,-1.9517
0.38,0.16,-1.39
0.09,0.81,-2.3991
0.37,0.76,-3.7274
0.73,0.07,-0.39015
0.43,0.81,-4.1351
0.4,0.05,-1.0955
0.75,0.16,-0.64868
0.25,0.73,-2.8378
0.12,0.34,-0.67018
0.43,0.05,-1.1328
0.46,0.05,-1.0819
0.15,0.64,-1.9747
0.49,0.17,-1.6377
0.11,0.9,-2.8736
0.08,0.82,-2.3592
0.39,0.85,-4.2179
0.48,0.94,-4.6925
0.05,0.5,-1.033
0.38,0.26,-1.8588
0.25,0.44,-1.7446
0.95,0.74,-2.1039
0.5,0.19,-1.6777
